Nombre,Tipo 1,Tipo 2,Habilidad 1,Habilidad 2,Habilidad Oculta,HP,ATK,DEF,ATK SP,DEF SP,SPD,Total,Rate
Bulbasaur,Grass,Poison,Overgrow,-,Clorophyll,45,49,49,65,65,45,318,45
Ivysaur,Grass,Poison,Overgrow,-,Clorophyll,60,62,63,80,80,60,405,45
Venusaur,Grass,Poison,Overgrow,-,Clorophyll,80,82,83,100,100,80,525,45
M-Venusaur,Grass,Poison,Thick Fat,-,-,80,100,123,122,120,80,625,45
Charmander,Fire,-,Blaze,-,Solar Power,39,52,43,60,50,65,309,45
Charmeleon,Fire,-,Blaze,-,Solar Power,58,64,58,80,65,80,405,45
Charizard,Fire,Flying,Blaze,-,Solar Power,78,84,78,109,85,100,534,45
M-Charizard-X,Fire,Dragon,Though Claws,-,-,78,130,111,130,85,100,634,45
M-Charizard-Y,Fire,Flying,Drought,-,-,78,104,78,159,115,100,634,45
Squirtle,Water,-,Torrent,-,Rain Dish,44,48,65,50,64,43,314,4
Warortle,Water,-,Torrent,-,Rain Dish,59,63,80,65,80,58,405,45
Blastoise,Water,-,Torrent,-,Rain Dish,79,83,100,85,105,78,530,45
M-Blastoise,Water,-,Mega Launcher,-,-,79,103,120,135,115,78,630,45
Caterpie,Bug,-,Shield Dust,-,Run Away,45,30,35,20,20,45,195,255
Metapod,Bug,-,Shed Skin,-,-,50,20,55,25,25,30,205,120
Butterfree,Bug,Flying,Compound Eyes,-,Tinted Lens,60,45,50,90,80,70,395,45
Weedle,Bug,Poison,Shield Dust,-,Run Away,40,35,30,20,20,50,195,255
Kakuna,Bug,Poison,Shed Skin,-,-,45,25,50,25,25,35,205,120
Beedrill,Bug,Poison,Swarm,-,Sniper,65,90,40,45,80,75,395,45
M-Beedrill,Bug,Poison,Adaptability,-,-,65,150,40,15,80,145,495,45
Pidgey,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,40,45,40,35,35,56,251,255
Pidgeotto,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,63,60,55,50,50,71,349,120
Pidgeot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,83,80,75,70,70,101,479,45
M-Pidgeot,Normal,Flying,No Guard,-,-,83,80,80,135,80,121,579,45
Rattata,Normal,-,Run Away,Guts,Hustle,30,56,35,25,35,72,253,255
Raticae,Normal,-,Run Away,Guts,Hustle,55,81,60,50,70,97,413,127
Spearow,Normal,Flying,Keen Eye,-,Sniper,40,60,30,31,31,70,262,255
Fearow,Normal,Flying,Keen Eye,-,Sniper,65,90,65,61,61,100,442,90
Ekans,Poison,-,Intimidate,Shed Skin,Unnerve,35,60,44,40,54,55,288,255
Arbok,Poison,-,Intimidate,-,Unnerve,60,85,69,65,79,80,438,90
Pikachu,Electric,-,Static,-,Lightning Rod,35,55,40,50,50,90,320,190
Raichu,Electric,-,Static,-,Lightning Rod,60,90,55,90,80,110,485,75
Sandshrew,Ground,-,Sand Veil,-,Sand Rush,50,75,85,20,30,40,300,255
Sandslash,Ground,-,Sand Veil,-,Sand Rush,75,100,110,45,55,65,450,90
Nidoran-F,Poison,-,Poison Point,Rivalry,Hustle,55,47,52,40,40,41,275,235
Nidorina,Poison,-,Poison Point,Rivalry,Hustle,70,62,67,55,55,56,365,120
Nidoqueen,Poison,Ground,Poison Point,Rivalry,Sheer Force,90,92,87,75,85,76,505,45
Nidoran-M,Poison,-,Poison Point,Rivalry,Hustle,46,57,40,40,40,50,273,235
Nidorino,Poison,-,Poison Point,Rivalry,Hustle,61,72,57,55,55,65,365,120
Nidoking,Poison,Ground,Poison Point,Rivalry,Sheer Force,81,102,77,85,75,85,505,45
Clefairy,Fairy,-,Cute Charm,Magic Guard,Friend Guard,70,45,48,60,65,35,323,150
Clefable,Fairy,-,Cute Charm,Magic Guard,Unaware,95,70,73,95,90,60,483,25
Vulpix,Fire,-,Flash Fire,-,Drought,38,41,40,50,65,65,299,1190
Ninetales,Fire,-,Flash Fire,-,Drought,73,76,75,81,100,100,505,75
Jigglypuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,115,45,20,45,25,20,270,170
Wigglytuff,Normal,Fairy,Cute Charm,Competitive,Frisk,140,70,45,85,50,45,435,50
Zubat,Poison,Flying,Inner Focus,-,Infiltator,40,45,35,30,40,55,245,255
Golbat,Poison,Flying,Inner Focus,-,Infiltator,75,80,70,65,75,90,455,90
Oddish,Grass,Poison,Chloropyll,-,Run Away,45,50,55,75,65,30,320,255
Gloom,Grass,Poison,Chloropyll,-,Stench,60,65,70,85,75,40,395,120
Vileplume,Grass,Poison,Chloropyll,-,Effect Spore,75,80,85,110,90,50,490,45
Paras,Bug,Grass,Effect Spore,Dry Skin,Damp,35,70,55,45,55,25,285,190
Parasect,Bug,Grass,Effect Spore,Dry Skin,Damp,60,95,80,60,80,30,405,75
Venonat,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,60,55,50,40,55,45,305,190
Venomoth,Bug,Poison,Compound Eyes,Tinted Lens,Wonder Skin,70,65,60,90,75,90,450,75
Diglett,Ground,-,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95,265,255
Dugtrio,Ground,-,Sand Veil,Arena Trap,Sand Force,35,80,50,50,70,120,405,50
Meowth,Normal,-,Pickup,Technician,Unnerve,40,45,35,40,40,90,290,255
Persian,Normal,-,Limber,Technician,Unnerve,65,70,60,65,65,115,440,90
Psyduck,Water,-,Damp,Cloud Nine,Swift Swim,50,52,48,65,50,55,320,190
Golduck,Water,-,Damp,Cloud Nine,Swift Swim,80,82,78,95,80,85,500,75
Mankey,Fighting,-,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70,305,190
Primeape,Fighting,-,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95,455,75
Growlithe,Fire,-,Intimidate,Flash Fire,Justified,55,70,45,70,50,60,350,190
Arcanine,Fire,-,Intimidate,Flash Fire,Justified,90,110,80,100,80,95,555,75
Poliwag,Water,-,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90,300,255
Poliwhirl,Water,-,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90,385,120
Polowrath,Water,Fighting,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70,510,45
Abra,Psychic,-,Shynchronize,Inner Focus,Magic Guard,25,20,15,105,55,90,310,200
Kadabra,Psychic,-,Shynchronize,Inner Focus,Magic Guard,40,35,30,120,70,105,400,100
Alakazam,Psychic,-,Shynchronize,Inner Focus,Magic Guard,55,50,45,135,95,120,500,50
M-Alakazam,Psychic,-,Trace,-,-,55,50,65,175,95,150,590,50
Machop,Fighting,-,Guts,No Guard,Steadfast,70,80,50,35,35,35,305,180
Machoke,Fighting,-,Guts,No Guard,Steadfast,80,100,70,50,60,45,405,90
Machamp,Fighting,-,Guts,No Guard,Steadfast,90,130,80,65,85,55,505,45
Bellsprout,Grass,Poison,Chloropyll,-,Gluttony,50,75,35,70,30,40,300,255
Weepinbell,Grass,Poison,Chloropyll,-,Gluttony,65,90,500,85,45,55,840,120
Victreebel,Grass,Poison,Chloropyll,-,Gluttony,80,105,65,100,70,70,490,45
Tentacool,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70,335,190
Tentacruel,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100,515,60
Geodude,Rock,Ground,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20,300,255
Graveler,Rock,Ground,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35,390,120
Golem,Rock,Ground,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45,495,45
Ponyta,Fire,-,Run Away,Flash Fire,Flame Body,50,85,55,65,65,90,410,190
Rapidash,Fire,-,Run Away,Flash Fire,Flame Body,65,100,70,80,80,105,500,60
Slowpoke,Water,Psychic,Oblivious ,Own Tempo,Regenerator,90,65,65,40,40,15,315,190
Slowbro,Water,Psychic,Oblivious ,Own Tempo,Regenerator,95,75,110,100,80,30,490,75
M-Slowbro,Water,Psychic,Shell Armor,-,-,95,75,180,130,80,30,590,75
Magnemite,Electric,Steel,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45,325,190
Magneton,Electric,Steel,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70,465,60
Farfetch'd,Normal,Flying,Keen Eye,Inner Focus,Defiant,52,65,55,58,62,60,352,45
Doduo,Normal,Flying,Run Away,Early Bird,Tangled Feet,35,85,45,35,35,75,310,190
Dodrio,Normal,Flying,Run Away,Early Bird,Tangled Feet,60,110,70,60,60,100,460,45
Seel,Water,-,Thick Fat,Hydratation,Ice Body,65,45,55,45,70,45,325,190
Dewgong,Water,Ice,Thick Fat,Hydratation,Ice Body,90,70,80,70,95,70,475,75
Grimer,Poison,-,Stench,Sticky Hold,Poison Touch,80,80,50,40,50,25,325,190
Muk,Poison,-,Stench,Sticky Hold,Poison Touch,105,105,75,65,100,50,500,75
Shellder,Water,-,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40,305,190
Cloyster,Water,Ice,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70,525,60
Gastly,Ghost,Poison,Levitate,-,-,30,35,30,100,35,80,310,190
Haunter,Ghost,Poison,Levitate,-,-,45,50,45,115,55,95,405,90
Gengar,Ghost,Poison,Levitate,-,-,60,65,60,130,75,110,500,45
M-Gengar,Ghost,Poison,Shadow Tag,-,-,60,65,80,170,95,130,600,45
Onix,Rock,Ground,Rock Head,Sturdy,Weak Armor,35,45,160,30,45,70,385,45
Drowzee,Psychic,-,Insomnia,Forewarn,Inner Focus,60,48,45,43,90,42,328,190
Hypno,Psychic,-,Insomnia,Forewarn,Inner Focus,85,73,70,73,115,67,483,75
Krabby,Water,-,Hyper Cutter,Shell Armor,Sheer Force,30,105,90,25,25,50,325,225
Kingler,Water,-,Hyper Cutter,Shell Armor,Sheer Force,55,130,115,50,50,75,475,60
Voltorb,Electric,-,Soundproof,Static,Aftermath,40,30,50,55,55,100,330,190
Electrode,Electric,-,Soundproof,Static,Aftermath,60,50,70,80,80,140,480,60
Exeggcute,Grass,Psychic,Chloropyll,-,Harvest,60,40,80,60,45,40,325,90
Exeggutor,Grass,Psychic,Chloropyll,-,Harvest,95,95,85,125,65,55,520,45
Cubone,Ground,-,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35,320,190
Marowak,Ground,-,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45,425,75
Hitmonlee,Fighting,-,Limber,Reckless,Unburden,50,120,53,35,110,87,455,45
Hitmonchan,Fighting,-,Keen Eye,Iron Fist,Inner Focus,50,105,79,35,110,76,455,45
Lickitung,Normal,-,Own Tempo,Oblivious,Cloud Nine,90,55,75,60,75,30,385,45
Koffing,Poison,-,Levitate,-,-,40,65,95,60,45,35,340,190
Weexing,Poison,-,Levitate,-,-,65,90,120,85,70,60,490,60
Rhyhorn,Ground,Rock,Lightning Rod,Rock Head,Reckless,80,85,95,30,30,25,345,120
Rhydon,Ground,Rock,Lightning Rod,Rock Head,Reckless,105,130,120,45,45,40,485,60
Chansey,Normal,-,Naural Cure,Serene Grace,Healer,250,5,5,35,105,50,450,30
Tangela,Grass,-,Chloropyll,Leaf Guard,Regenerator,65,55,115,100,40,60,435,45
Kangaskhan,Normal,-,Early Bird,Scrappy,Inner Focus,105,95,80,40,80,90,490,45
M-Kangaskhan,Normal,-,Parental Bond,-,-,105,125,100,60,100,100,590,45
Horsea,Water,-,Swift Swim,Sniper,Damp,30,40,70,70,25,60,295,225
Seadra,Water,-,Poison Point,Sniper,Damp,55,65,95,95,45,85,440,75
Goldeen,Water,-,Swift Swim,Water Veil,Lightning Rod,45,67,60,35,50,63,320,225
Seaking,Water,-,Swift Swim,Water Veil,Lightning Rod,80,92,65,65,80,68,450,60
Staryu,Water,-,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85,340,225
Starmie,Water,Psychic,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115,520,60
Mr. Mime,Psychic,Fairy,Soundproof,Fliter,Technician,40,45,65,100,120,90,460,45
Scyther,Bug,Flying,Swarm,Technician,Steadfast,70,110,80,55,80,105,500,45
Jynx,Ice,Psychic,Oblivious ,Forewarn,Dry Skin,65,50,35,115,95,95,455,45
Electabuzz,Electric,-,Static,-,Vital Spirit,65,83,57,95,85,105,490,45
Magmar,Fire,-,Flame Body,-,Vital Spirit,65,95,57,100,85,93,495,45
Pinsir,Bug,-,Hyper Cutter,Mold Breaker,Moxie,65,125,100,55,70,85,500,45
M-Pinsir,Bug,Flying,Aerilate,-,-,65,155,120,65,90,105,600,45
Tauros,Normal,-,Intimidate,Anger Point,Sheer Force,75,100,95,40,70,110,490,45
Magikarp,Water,-,Swift Swim,-,Ratled,20,10,55,15,20,80,200,255
Gyarados,Water,Flying,Intimidate,-,Moxie,95,125,79,60,100,81,540,45
M-Gyarados,Water,Dark,Mold Breaker,-,-,95,155,109,70,130,81,640,45
Lapras,Water,Ice,Water Absorb,Shell Armor,Hydratation,130,85,80,85,95,60,535,45
Ditto,Normal,-,Limber,-,Imposter,48,48,48,48,48,48,288,35
Eevee,Normal,-,Run Away,Adaptability,Anticipation,55,55,50,45,65,55,325,45
Vaporeon,Water,-,Water Absorb,-,Hydratation,130,65,60,110,95,65,525,45
Jolteon,Electric,-,Volt Absorb,-,Quick Feet,65,65,60,110,95,130,525,45
Flareon,Fire,-,Flash Fire,-,Guts,65,130,60,95,110,65,525,45
Porygon,Normal,-,Trace,Download,Analytic,65,60,70,85,75,40,395,45
Omanyte,Rock,Water,Swift Swim,Shell Armor,Weak Armor,35,40,100,90,55,35,355,45
Omastar,Rock,Water,Swift Swim,Shell Armor,Weak Armor,70,60,125,115,70,55,495,45
Kabuto,Rock,Water,Swift Swim,Battle Armor,Weak Armor,30,80,90,55,45,55,355,45
Kabutops,Rock,Water,Swift Swim,Battle Armor,Weak Armor,60,115,105,65,70,80,495,45
Aerodactyl,Rock,Flying,Rock Head,Pressure,Unnerve,80,105,65,60,75,130,515,45
M-Aerodactyl,Rock,Flying,Though Claws,-,-,80,135,85,70,95,150,615,45
Snorlax,Normal,-,Inmunity,Thick Fat,Gluttony,160,110,65,65,110,30,540,25
Articuno,Ice,Flying,Pressure,-,Snow Cloak,90,85,100,95,125,85,580,3
Zapdos,Electric,Flying,Pressure,-,Static,90,90,85,125,90,100,580,3
Moltres,Fire,Flying,Pressure,-,Flame Body,90,100,90,125,85,90,580,3
Dratini,Dragon,-,Shed Skin,-,Marvel Scale,41,65,45,50,50,50,301,45
Dragonair,Dragon,-,Shed Skin,-,Marvel Scale,61,84,65,70,70,70,420,45
Dragonite,Dragon,Flying,Inner Focus,-,Multiscale,91,134,95,100,100,80,600,45
Mewtwo,Psychic,-,Pressure,-,Unnerve,106,110,90,154,90,130,680,3
M-Mewtwo-X,Psychic,Fighting,Steadfast,-,-,106,190,100,154,100,130,780,3
M-Mewtwo-Y,Psychic,-,Insomnia,-,-,106,150,70,194,120,140,780,3
Mew,Psychic,-,Synchronize,-,-,100,100,100,100,100,100,600,3
Chikorita,Grass,-,Overgrow,-,Leaf Guard,45,49,65,49,65,45,318,45
Bayleef,Grass,-,Overgrow,-,Leaf Guard,60,62,80,63,80,60,405,45
Meganium,Grass,-,Overgrow,-,Leaf Guard,80,82,100,83,100,80,525,45
Cyndaquil,Fire,-,Blaze,-,Flash Fire,39,52,43,60,50,35,279,45
Quilava,Fire,-,Blaze,-,Flash Fire,58,64,58,80,65,80,405,45
Typhlosion,Fire,-,Blaze,-,Flash Fire,78,84,78,109,85,100,534,45
Totodile,Water,-,Torrent,-,Sheer Force,50,65,64,44,48,43,314,45
Croconaw,Water,-,Torrent,-,Sheer Force,65,80,80,59,63,58,405,45
Feraligatr,Water,-,Torrent,-,Sheer Force,85,105,100,79,83,78,530,45
Sentret,Normal,-,Run Away,Keen Eye,Frisk,35,46,34,35,45,20,215,255
Furret,Normal,-,Run Away,Keen Eye,Frisk,85,76,64,45,55,90,415,90
Hoothoot,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,60,30,30,36,56,50,262,255
Noctowl,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,100,50,50,76,96,70,442,90
Ledyba,Bug,Flying,Swarm,Early Bird,Rattled,40,20,30,40,80,55,265,255
Ledian,Bug,Flying,-,-,Iron Fist,55,35,50,55,110,85,390,90
Spinarak,Bug,Poison,Swarm,Insomia,Sniper,40,60,40,40,40,30,250,255
Ariados,Bug,Poison,Swarm,Insomia,Sniper,70,90,70,60,60,40,390,90
Crobat,Poison,Flying,Inner Focus,-,Infiltator,85,90,80,70,80,130,535,90
Chinchou,Water,Electric,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67,330,190
Lantrun,Water,Electric,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67,460,75
Pichu,Electric,-,Static,-,Lightning Rod,20,40,15,35,35,60,205,190
Cleffa,Fairy,-,Cute Charm,Magic Guard,Friend Guard,50,25,28,45,55,15,218,150
Igglybuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,90,30,15,40,20,15,210,170
Togepi,Fairy,-,Hustle,Serene Grace,Super Luck,35,20,65,40,65,20,245,190
Togetic,Fairy,Flying,Hustle,Serene Grace,Super Luck,55,40,85,80,105,40,405,75
Natu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,40,50,45,70,45,70,320,190
Xatu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,65,75,70,95,70,95,470,75
Mareep,Electric,-,Static,-,Plus,55,40,40,65,45,35,280,235
Flaffy,Electric,-,Static,-,Plus,70,55,55,80,60,45,365,120
Ampharos,Electric,-,Static,-,Plus,90,75,85,115,90,55,510,45
M-Ampharos,Electric,Dragon,-,-,Mold Breaker,90,95,105,165,110,45,610,45
Bellossom,Grass,-,Chloropyll,-,Healer,75,80,95,90,100,50,490,45
Marril,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,70,20,50,20,50,40,250,190
Azumarill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,100,50,80,60,80,50,420,75
Sudowoodo,Rock,-,Sturdy,Rock Head,Rattled,70,100,115,30,65,30,410,65
Politoed,Water,-,Water Absorb,Damp,Drizzle,90,75,75,90,100,70,500,45
Hoppip,Grass,Flying,Chloropyll,Leaf Guard,Infiltator,35,35,40,35,55,50,250,255
Skiploom,Grass,Flying,Chloropyll,Leaf Guard,Infiltator,55,45,50,45,65,80,340,120
Jumpluff,Grass,Flying,Chloropyll,Leaf Guard,Infiltator,75,55,70,55,95,110,460,45
Aipom,Normal,-,Run Away,Pickup,Skill Link,55,70,55,40,55,85,360,45
Sunkern,Grass,-,Chloropyll,Solar Power,Early Bird,30,30,30,30,30,30,180,235
Sunflora,Grass,-,Chloropyll,Solar Power,Early Bird,75,75,55,105,85,30,425,120
Yanma,Bug,Flying,Speed Boost,Compound Eyes,Frisk,65,65,45,75,45,95,390,75
Wooper,Water,Ground,Damp,Water Absorb,Unaware,55,45,45,25,25,15,210,255
Quagsire,Water,Ground,Damp,Water Absorb,Unaware,95,85,85,65,65,35,430,90
Espeon,Psychic,-,Synchronize,-,Magic Bounce,65,65,60,130,95,110,525,45
Umbreon,Dark,-,Synchronize,-,Inner Focus,95,65,110,60,130,65,525,45
Murkrow,Dark,Flying,Insomnia,Super Luck,Prankster,60,85,42,85,42,91,405,30
Slowking,Water,Psychic,Oblivious ,Own Tempo,Regenerator,95,75,80,100,110,30,490,70
Misdreavus,Ghost,-,Levitate,-,-,60,60,60,85,85,85,435,45
Unown,Psychic,-,Levitate,-,-,48,72,48,72,48,48,336,225
Wobbuffet,Psychic,-,Shadow Tag,-,Telepathy,190,33,58,33,58,33,405,45
Girafarig,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,70,80,65,90,65,85,455,60
Pineco,Bug,-,Sturdy,-,Overcoat,50,65,90,35,35,15,290,190
Forretress,Bug,Steel,Sturdy,-,Overcoat,75,90,140,60,60,40,465,75
Dusparce,Normal,-,Serene Grace,Run Away,Rattled,100,70,70,65,65,45,415,190
Gligar,Ground,Flying,Hyper Cutter,Sand Veil,Inmunity,65,75,105,35,65,85,430,60
Steelix,Steel,Ground,Rock Head,Sturdy,Sheer Force,75,85,200,55,65,30,510,25
M-Steelix,Steel,Ground,Sand Force,-,-,75,125,230,55,95,30,610,25
Snubbull,Fairy,-,Intimidate,Run Away,Rattled,60,80,50,40,40,30,300,190
