Nombre,Tipo 1,Tipo 2,Habilidad 1,Habilidad 2,Habilidad Oculta,HP,ATK,DEF,ATK SP,DEF SP,SPD,Total,Rate
Granbull,Fairy,-,Intimidate,Quick Feet,Rattled,90,120,75,60,60,45,450,75
Qwilfish,Water,Poison,Poison Point,Swift Swim,Intimidate,65,95,75,55,55,85,430,45
Scizor,Bug,Steel,Swarm,Technician,Light Metal,70,130,100,55,80,65,500,25
M-Scizor,Bug,Steel,Technician,-,-,70,150,140,65,100,75,600,25
Shuckle,Bug,Rock,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,505,190
Heracross,Bug,Fighting,Swarm,Guts,Moxie,80,125,75,40,95,85,500,45
M-Heracross,Bug,Fighting,Skill Link,-,-,80,185,115,40,105,75,600,45
Sneasel,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,55,95,55,35,75,115,430,60
Teddiursa,Normal,-,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40,330,120
Ursaring,Normal,-,Guts,Quick Feet,Unnerve,90,130,75,75,75,55,500,60
Slugma,Fire,-,Magma Armor,Flame Body,Weak Armor,40,40,40,70,40,20,250,190
Magcargo,Fire,Rock,Magma Armor,Flame Body,Weak Armor,50,50,120,80,80,30,410,75
Swinub,Ice,Ground,Oblivious ,Snow Cloak,Thick Fat,50,50,40,30,30,50,250,225
Piloswine,Ice,Ground,Oblivious ,Snow Cloak,Thick Fat,100,100,80,60,60,50,450,75
Corsola,Water,Rock,Hustle,Natural Cure,Regenerator,55,55,85,65,85,35,380,60
Remoraid,Water,-,Hustle,Sniper,Moody,35,65,35,65,35,65,300,190
Octilery,Water,-,Suction Cups,Sniper,Moody,75,105,75,105,75,45,480,75
Delibird,Ice,Flying,Vital Spirit,Hustle,Insomnia,45,55,45,65,45,75,330,45
Mantine,Water,Flying,Swift Swim,Water Absorb,Water Veil,65,40,70,80,140,70,465,25
Skarmory,Steel,Flying,Keen Eye,Sturdy,Weak Armor,65,80,140,40,70,70,465,25
Houndour,Dark,Fire,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65,330,120
Houndoom,Dark,Fire,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95,500,45
M-Houndoom,Dark,Fire,Solar Power,-,-,75,90,90,140,90,115,600,45
Kingdra,Water,Dragon,Swift Swim,Sniper,Damp,75,95,95,95,95,85,540,45
Phanpy,Ground,-,Pickup,-,Sand Veil,90,60,60,40,40,40,330,120
Donphan,Ground,-,Sturdy,-,Sand Veil,90,120,120,60,60,50,500,60
Porygon2,Normal,-,Trace,Download,Analytic,85,80,90,105,95,60,515,45
Stantler,Normal,-,Intimidate,Frisk,Sap Sipper,73,95,62,85,65,85,465,45
Smeargle,Normal,-,Own Tempo,Technician,Moody,55,20,35,20,45,75,250,45
Tyrogue,Fighting,-,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35,210,75
Hitmontop,Fighting,-,Intimidate,Technician,Steadfast,50,95,95,35,110,70,455,45
Smoochum,Ice,Psychic,Oblivious ,Forewarn,Hydration,45,30,15,85,65,65,305,45
Elekid,Electric,-,Static,-,Vital Spirit,45,63,37,65,55,95,360,45
Magby,Fire,-,Flame Body,-,Vital Spirit,45,75,37,70,55,83,365,45
Miltank,Normal,-,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100,490,45
Blissey,Normal,-,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55,540,30
Raikou,Electric,-,Pressure,-,Volt Absorb,90,85,75,115,100,115,580,3
Entei,Fire,-,-,-,Flash Fire,115,115,85,90,75,100,580,3
Suicune,Water,-,-,-,Water Absorb,100,75,115,90,115,85,580,3
Larvitar,Rock,Ground,Guts,-,Sand Veil,50,64,50,45,50,41,300,45
Pupitar,Rock,Ground,Shed Skin,-,-,70,84,70,65,70,51,410,45
Tyranitar,Rock,Dark,Sand Stream,-,Unnerve,100,134,110,95,100,61,600,45
M-Tyranitar,Rock,Dark,Sand Stream,-,-,100,164,150,95,120,71,700,45
Lugia,Psychic,Flying,Pressure,-,Multiscale,106,90,130,90,154,110,680,3
Ho-oh,Fire,Flying,Pressure,-,Regenerator,106,130,90,110,154,90,680,3
Celebi,Psychic,Grass,Natural Cure,-,-,100,100,100,100,100,100,600,45
Treecko,Grass,-,Overgrow,-,Unburden,40,45,35,65,55,70,310,45
Grovyle,Grass,-,Overgrow,-,Unburden,50,65,45,85,65,95,405,45
Sceptile,Grass,-,Overgrow,-,Unburden,70,85,65,105,85,120,530,45
M-Sceptile,Grass,Dragon,Lightning Rod,-,-,70,110,75,145,85,145,630,45
Torchic,Fire,-,Blaze,-,Speed Boost,45,60,40,70,50,45,310,45
Combusken,Fire,Fighting,Blaze,-,Speed Boost,60,85,60,85,60,55,405,45
Blaziken,Fire,Fighting,Blaze,-,Speed Boost,80,120,70,110,70,80,530,45
M-Blaziken,Fire,Fighting,Speed Boost,-,-,80,160,80,130,80,100,630,45
Mudkip,Water,-,Torrent,-,Damp,50,70,50,50,50,40,310,45
Mashtomp,Water,Ground,Torrent,-,Damp,70,85,70,60,70,50,405,45
Swampert,Water,Ground,Torrent,-,Damp,100,110,90,85,90,60,535,45
M-Swampert,Water,Ground,Swift Swim,-,-,100,150,110,95,110,70,635,45
Poochyena,Dark,-,Run Away,Quick Feet,Rattled,35,55,35,30,30,35,220,255
Mightyena,Dark,-,Intimidate,Quick Feet,Moxie,70,90,70,60,60,70,420,127
Zigzagoon,Normal,-,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60,240,255
Lioone,Normal,-,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100,420,90
Wurple,Bug,-,Shield Dust,-,Run Away,45,45,35,20,30,20,195,255
Silcoon,Bug,-,Shed Skin,-,-,50,35,55,25,25,15,205,120
Beautifly,Bug,Flying,Swarm,-,Rivalry,60,70,50,100,50,65,395,45
Cascoon,Bug,-,Shed Skin,-,-,50,35,55,25,25,15,205,150
Dustox,Bug,Poison,Shield Dust,-,Compound Eyes,60,50,70,50,90,65,385,45
Lotad,Water,Grass,Swift Swim,Rain Dish,Own Tempo,40,30,30,40,50,30,220,25
Lombre,Water,Grass,Swift Swim,Rain Dish,Own Tempo,60,50,50,60,70,50,340,120
Ludicolo,Water,Grass,Swift Swim,Rain Dish,Own Tempo,80,70,70,90,100,70,480,45
Seedot,Grass,-,Chlorophyll,Early Bird,Pickpocket,40,40,50,30,30,30,220,255
Nuzleaf,Grass,-,Chlorophyll,Early Bird,Pickpocket,70,70,40,60,40,60,340,120
Shiftry,Grass,-,Chlorophyll,Early Bird,Pickpocket,90,100,60,90,60,80,480,45
Taillow,Normal,Flying,Guts,-,Scraapy,40,55,30,30,30,85,270,200
Swellow,Normal,Flying,Guts,-,Scraapy,60,85,60,75,50,125,455,45
Wingull,Water,Flying,Keen Eye,Hydratation,Rain Dish,40,30,30,55,30,85,270,190
Pelipper,Water,Flying,Keen Eye,Drizzle,Rain Dish,60,50,100,95,70,65,440,45
Ralts,Psychic,Fairy,Synchronize,Trace,Telepathy,28,25,25,45,35,40,198,235
Kirlia,Psychic,Fairy,Synchronize,Trace,Telepathy,38,35,35,65,55,50,278,120
Gardevoir,Psychic,Fairy,Synchronize,Trace,Telepathy,68,65,65,125,115,80,518,45
M-Gardevoir,Psychic,Fairy,Pixilate,-,-,68,85,65,165,135,100,618,45
Surskit,Bug,Water,Swift Swim,-,Rain Dish,40,30,32,50,52,65,269,200
Masquerain,Bug,Water,Intimidate,-,Unnerve,70,60,62,100,82,80,454,75
Shroomish,Grass,-,Effect Spore,Poison Heal,Quick Feet,60,40,60,40,60,35,295,255
Breloom,Grass,Fighting,-,-,Technician,60,130,80,60,60,70,460,90
Slakoth,Normal,-,Truant,-,-,60,60,60,35,35,30,280,255
Vigoroth,Normal,-,Vital Spirit,-,-,80,80,80,55,55,90,440,120
Slaking,Normal,-,Truant,-,-,150,160,100,95,65,100,670,45
Nincada,Bug,Ground,Compound Eyes,-,Run Away,31,45,90,30,30,40,266,255
Ninjask,Bug,Flying,Speed Boost,-,Infiltator,61,90,45,50,50,160,456,120
Shedinja,Bug,Ghost,Wonder Guard,-,-,1,90,45,30,30,40,236,45
Wihismur,Normal,-,Soundproof,-,Rattled,64,51,23,51,23,28,240,190
Loudred,Normal,-,Soundproof,-,Scraapy,84,71,43,71,43,48,360,120
Exploud,Normal,-,Soundproof,-,-,104,91,63,91,73,68,490,45
Makuhita,Fighting,-,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25,237,180
Hariyama,Fighting,-,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50,474,200
Azurill,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20,190,150
Nosepass,Rock,-,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30,375,255
Skitty,Normal,-,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50,260,255
Delcatty,Normal,-,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90,400,60
Sableye,Dark,Ghost,Keen Eye,Stall,Prankster,50,75,75,65,65,50,380,45
M-Sableye,Dark,Ghost,Magic Bounce,-,-,50,85,125,85,115,20,480,45
Mawile,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50,380,45
M-Mawile,Steel,Fairy,Huge Power,-,-,50,105,125,55,95,50,480,45
Aron,Steel,Ground,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30,330,180
Lairon,Steel,Ground,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40,430,90
Aggron,Steel,Ground,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50,530,45
M-Aggron,Steel,-,Filter,-,-,70,140,230,60,80,50,630,45
Meditite,Fighting,Psychic,Pure Power,-,Telepathy,30,40,55,40,55,60,280,180
Medicham,Fighting,Psychic,Pure Power,-,Telepathy,60,60,75,60,75,80,410,90
M-Medicham,Fighting,Psychic,Pure Power,-,-,60,100,85,80,85,100,510,90
Electrike,Electric,-,Static,Lightning Rod,Minus,40,45,40,65,40,65,295,120
Manetric,Electric,-,Static,Lightning Rod,Minus,70,75,60,105,60,105,475,45
M-Manetric,Electric,-,Intimidate,-,-,70,75,80,135,80,135,575,45
Plusle,Electric,-,Plus,-,Lightning Rod,60,50,40,85,75,95,405,200
Minum,Electric,-,Minus,-,Volt Absorb,60,40,50,75,85,95,405,200
Volbeat,Bug,-,Illuminate,Swarm,Prankster,65,73,75,47,85,85,430,150
Illumise,Bug,-,Oblivious ,Tinted Lens,Prankster,65,47,75,73,85,85,430,150
Roselia,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65,400,150
Gulpin,Poison,-,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40,302,225
Swalot,Poison,-,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55,467,75
Carvanha,Water,Dark,Rough Skin,-,Speed Boost,45,90,20,65,20,65,305,225
Sharpedo,Water,Dark,Rough Skin,-,Speed Boost,70,120,40,95,40,95,460,60
M-Sharpedo,Water,Dark,Strong Jaw,-,-,70,140,70,110,65,105,560,60
Wailmer,Water,-,Water Veil,Oblivious,Pressure,130,70,35,70,35,60,400,125
Wailord,Water,-,Water Veil,Oblivious,Pressure,170,90,45,90,45,60,500,60
Numel,Fire,Ground,Oblivious ,Simple,Own Tempo,60,60,40,65,45,35,305,255
Camerupt,Fire,Ground,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40,460,150
M-Camerupt,Fire,Ground,Sheer Force,-,-,70,120,100,145,105,20,560,150
Torkoal,Fire,-,White Smoke,Drought,Shell Armor,70,85,140,85,70,20,470,90
Spoink,Psychic,-,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60,330,255
Grumpig,Psychic,-,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80,470,60
Spinda,Normal,-,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60,360,255
Trapinch,Ground,-,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10,290,255
Vibrava,Ground,Dragon,Levitate,-,-,50,70,50,50,50,70,340,120
Flygon,Ground,Dragon,Levitate,-,-,80,100,80,80,80,100,520,45
Cacnea,Grass,-,Sand Veil,-,Water Absorb,50,85,40,85,40,35,335,190
Cacturne,Grass,Dark,Sand Veil,-,Water Absorb,70,115,60,115,60,55,475,60
Swablu,Normal,Flying,Natural Cure,-,Cloud Nine,45,40,60,40,75,50,310,255
Altaria,Dragon,Flying,Natural Cure,-,Cloud Nine,75,70,90,70,105,80,490,45
M-Altaria,Dragon,Fairy,Pixilate,-,-,75,110,110,110,105,80,590,45
Zangoose,Normal,-,Inmunity,-,Toxic Boost,73,115,60,60,60,90,458,90
Seviper,Poison,-,Shed Skin,-,Infiltator,73,100,60,100,60,65,458,90
Lunatone,Rock,Psychic,Levitate,-,-,90,55,65,95,85,70,460,45
Solrock,Rock,Psychic,Levitate,-,-,90,95,85,55,65,70,460,45
Barboach,Water,Ground,Oblivious ,Anticipation,Hydration,50,48,43,46,41,60,288,190
Wishcash,Water,Ground,Oblivious ,Anticipation,Hydration,110,78,73,76,71,60,468,75
Corphish,Water,-,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35,308,205
Crawdaunt,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55,468,155
Baltoy,Ground,Psychic,Levitate,-,-,40,40,55,40,70,55,300,255
Claydol,Ground,Psychic,Levitate,-,-,60,70,105,70,120,75,500,90
Lileep,Rock,Grass,Suction Cups,-,Storm Drain,66,41,77,61,87,23,355,45
Cradily,Rock,Grass,Suction Cups,-,Storm Drain,86,81,97,81,107,43,495,45
Anorith,Rock,Bug,Battle Armor,-,Swift Swim,45,95,50,40,50,75,355,45
Armaldo,Rock,Bug,Battle Armor,-,Swift Swim,75,125,100,70,80,45,495,45
Feebas,Water,-,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80,200,255
Milotic,Water,-,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81,540,60
Castform (Normal),Normal,-,Forecast,-,-,70,70,70,70,70,70,420,45
Castform (Sunny),Fire,-,Forecast,-,-,70,70,70,70,70,70,420,45
Castform (Rainy),Water,-,Forecast,-,-,70,70,70,70,70,70,420,45
Castform (Snowyl),Ice,-,Forecast,-,-,70,70,70,70,70,70,420,45
Kecleon,Normal,-,Color Change,-,Protean,60,90,70,60,120,40,440,200
Shuppet,Ghost,-,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45,295,255
Banette,Ghost,-,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65,455,45
M-Banette,Ghost,-,Prankster,-,-,64,165,75,93,83,75,555,45
Duskull,Ghost,-,Levitate,-,Frisk,20,40,90,30,90,25,295,190
Dusclops,Ghost,-,Pressure,-,Frisk,40,70,130,60,130,25,455,90
Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51,460,200
Chimecho,Psychic,-,Levitate,-,-,75,50,80,95,90,65,455,45
Absol,Dark,-,Pressure,Super Luck,Justified,65,130,60,75,60,75,465,30
M-Absol,Dark,-,Magic Bounce,-,-,65,150,60,115,60,115,565,30
Wynaut,Psychic,-,Shadow Tag,-,Telepathy,95,23,48,23,48,23,260,125
Snorunt,Ice,-,Inner Focus,Ice Body,Moody,50,50,50,50,50,50,300,190
Galie,Ice,-,Inner Focus,Ice Body,Moody,80,80,80,80,80,80,480,75
M-Galie,Ice,-,Refrigerate,-,-,80,120,80,120,80,100,580,75
Spheal,Ice,Water,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25,290,255
Sealeo,Ice,Water,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45,410,120
Walrein,Ice,Water,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65,530,45
Clamperl,Water,-,Shell Armor,-,Rattled,35,64,85,74,55,32,345,255
Huntail,Water,-,Swift Swim,-,Water Veil,55,104,105,94,75,52,485,60
Gorebyss,Water,-,Swift Swim,-,Hydratation,55,84,105,114,75,52,485,60
Relicanth,Water,Rock,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55,485,25
Luvdisc,Water,-,Swift Swim,-,Hydratation,43,30,55,40,65,97,330,225
Bagon,Dragon,-,Rock Head,-,Sheer Force,45,75,60,40,30,50,300,45
Shellgon,Dragon,-,Rock Head,-,Overcoat,65,95,100,60,50,50,420,45
Salamence,Dragon,Flying,Intimidate,-,Moxie,95,135,80,110,80,100,600,45
M-Salamence,Dragon,Flying,Aerilate,-,-,95,145,130,120,90,120,700,45
Beldum,Steel,Psychic,Clear Body,-,Light Metal,40,55,80,35,60,30,300,3
Metang,Steel,Psychic,Clear Body,-,Light Metal,60,75,100,55,80,50,420,3
Metagross,Steel,Psychic,Clear Body,-,Light Metal,80,135,130,95,90,70,600,3
M-Metagross,Steel,Psychic,Tough Claws,-,-,80,145,150,105,110,110,700,3
Regirock,Rock,-,Clear Body,-,Sturdy,80,100,200,50,100,50,580,3
Regice,Ice,-,Clear Body,-,Ice Body,80,50,100,100,200,50,580,3
Registeel,Steel,-,Clear Body,-,Light Metal,80,75,150,75,150,50,580,3
Latias,Dragon,Psychic,Levitate,-,-,80,80,90,110,130,110,600,3
M-Latias,Dragon,Psychic,-,-,-,80,100,120,140,150,110,700,3
Latios,Dragon,Psychic,-,-,-,80,90,80,130,110,110,600,3
M-Latios,Dragon,Psychic,-,-,-,80,130,100,160,120,110,700,3
Kyogre,Water,-,Drizzle,-,-,100,100,90,150,140,90,670,3
Primal Kyogre,Water,-,Primordial Sea,-,-,100,150,90,180,160,90,770,3
Groudon,Ground,-,Drought,-,-,100,150,140,100,90,90,670,3
Primal Groudon,Ground,Fire,Desolate Land,-,-,100,180,160,150,90,90,770,3
Rayquaza,Dragon,Flying,Air Lock,-,-,105,150,90,150,90,95,680,45
M-Rayquaza,Dragon,Flying,Delta Stream,-,-,105,180,100,180,100,115,780,45
Jirachi,Steel,Psychic,Serene Grace,-,-,100,100,100,100,100,100,600,3
Deoxys (Normal),Psychic,-,Pressure,-,-,50,150,50,150,50,150,600,3
Deoxys (Attack),Psychic,-,Pressure,-,-,50,180,20,180,20,150,600,3
Deoxys (Defense),Psychic,-,Pressure,-,-,50,70,160,70,160,90,600,3
Deoxys (Speed),Psychic,-,Pressure,-,-,50,95,90,95,90,180,600,3
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
